"","date","time_berth","queue_pola","queue_polb","terminal_pola","terminal_polb","turn_pola","turn_polb"
"636","2023-09-28",5.06337591000583,15.21294881589,13.3339956288496,53.2244079449962,51.2624677130936,68.4373567608862,64.5964633419432
"637","2023-09-29",5.26591786108049,15.5439580995137,12.7318491776976,52.7469135802469,51.1131167268351,68.2908716797606,63.8449659045327
"638","2023-09-30",4.79262520410905,16.6496849684968,11.7769741985927,52.8675067506751,49.7468725566849,69.5171917191719,61.5238467552776
"639","2023-10-01",4.53121563211335,16.8434111376585,11.962565762849,53.6831464804264,50.3545123431809,70.5265576180849,62.31707810603
"640","2023-10-02",4.67420814479638,16.8434111376585,12.1037891268534,53.6831464804264,50.5360378912685,70.5265576180849,62.6398270181219
"641","2023-10-03",4.81056608911734,16.8475469967905,12.1832963784183,52.7164144887666,51.8842079329884,69.5639614855571,64.0675043114068
"642","2023-10-04",4.31825671445049,18.0100770598696,11.8114489003881,52.1633076467101,51.727360931436,70.1733847065797,63.5388098318241
"643","2023-10-05",4.44436771687527,16.7528025294625,10.8,51.5286001724633,47.7075409836066,68.2814027019258,58.5075409836066
"644","2023-10-06",4.57884454367848,16.625,10.2848034006376,55.9049873737374,47.066950053135,72.5299873737374,57.3517534537726
"645","2023-10-07",4.52153726102224,19.6341222879684,11.9856564913571,57.8566732412886,50.9834497977198,77.4907955292571,62.9691062890769
"646","2023-10-08",4.40049060446172,20.8395136778115,11.6414634146341,57.4246200607903,50.7034843205575,78.2641337386018,62.3449477351916
"647","2023-10-09",4.47727669140875,20.6114268620999,11.3548060708263,57.6371522584505,50.1305227655986,78.2485791205504,61.485328836425
"648","2023-10-10",4.89478950879534,19.710881294964,12.2944214876033,59.2018884892086,52.827479338843,78.9127697841727,65.1219008264463
"649","2023-10-11",4.81648709487073,19.200869407716,11.6382346700615,60.1238905995291,53.7396562698918,79.3247600072451,65.3778909399533
"650","2023-10-12",5.02704461638586,19.359011627907,12.3397667020148,61.8090479651163,55.192788971368,81.1680595930233,67.5325556733828
"651","2023-10-13",5.02529191650512,20.9651341651,12.4870759289176,59.8709622286789,54.1799273021002,80.8360963937788,66.6670032310178
"652","2023-10-14",4.94800075443229,19.0665099093047,12.1004852405985,59.1058112193483,52.5450869389406,78.172321128653,64.645572179539
"653","2023-10-15",4.97192401045556,18.070566230233,12.2405650857719,58.9624213569121,52.837336024218,77.032987587145,65.0779011099899
"654","2023-10-16",4.88713519235859,18.0884307377748,12.4271604938272,58.7657181802692,53.2286008230453,76.854148918044,65.6557613168724
"655","2023-10-17",5.37292337131426,18.5401124169647,12.27248238707,57.0154999148356,55.0161624533775,75.5556123318004,67.2886448404476
"656","2023-10-18",4.72310675648091,17.5973084886128,14.5789582472096,54.7617322291235,53.651302190988,72.3590407177364,68.2302604381976
"657","2023-10-19",4.55265403211211,16.4984347826087,14.8317288407541,53.4368695652174,55.6335740072202,69.9353043478261,70.4653028479743
"658","2023-10-20",4.47325833371755,13.9831392317052,15.4921954186094,53.9033547714236,55.638353942834,67.8864940031288,71.1305493614433
"659","2023-10-21",4.27250566281954,12.9031866989955,15.2774519716886,54.8377208174576,55.4988877654196,67.7409075164531,70.7763397371082
"660","2023-10-22",4.23085964631084,13.3570169252468,15.0780586450961,55.3259873060649,54.8558139534884,68.6830042313117,69.9338725985844
"661","2023-10-23",4.21203303185214,13.4134256792754,15.0780586450961,55.3928254306517,54.8558139534884,68.8062511099272,69.9338725985844
"662","2023-10-24",4.31005958816282,11.9524756852343,15.1750982318271,55.5760389036251,51.2116895874263,67.5285145888594,66.3867878192534
"663","2023-10-25",3.39555643721484,11.8904804535959,13.5300933376247,57.1271262309758,51.9375603476022,69.0176066845718,65.4676536852269
"664","2023-10-26",3.34328466623084,13.6019922044175,11.6591012256015,59.6045907319186,44.6840671811167,73.2065829363361,56.3431684067181
"665","2023-10-27",3.33120591199194,15.2593152064451,11.7162510748065,55.6742195367573,46.6857265692175,70.9335347432024,58.4019776440241
"666","2023-10-28",3.34491746307559,16.4984596426371,13.1026842778014,50.9149722735675,48.1678738815509,67.4134319162046,61.2705581593524
"667","2023-10-29",3.65577959487084,15.4757961783439,13.3483870967742,48.4452229299363,48.5122580645161,63.9210191082803,61.8606451612903
"668","2023-10-30",3.65577959487084,15.4757961783439,13.3483870967742,48.4452229299363,48.5122580645161,63.9210191082803,61.8606451612903
"669","2023-10-31",3.74932098335539,17.9647212543554,13.830754950495,49.2234320557491,50.822400990099,67.1881533101045,64.6531559405941
"670","2023-11-01",4.18452701489858,17.7196100917431,13.1965978128797,51.7379587155963,49.1650060753341,69.4575688073395,62.3616038882138
"671","2023-11-02",4.23726143814792,16.6581005586592,12.9742941424357,51.4715083798883,48.4249894648125,68.1296089385475,61.3992836072482
"672","2023-11-03",4.35873567498242,17.0782442748092,12.2559262510975,54.5103901611535,45.9841966637401,71.5886344359627,58.2401229148376
"673","2023-11-04",4.22718376223269,17.2977099236641,11.1673563218391,54.9756930494174,43.6471264367816,72.2734029730816,54.8144827586207
"674","2023-11-05",4.23925248636509,17.3782973621103,11.2082745651152,54.742206235012,43.9628584861307,72.1205035971223,55.1711330512459
"675","2023-11-06",4.161175898931,17.3782973621103,11.2082745651152,54.742206235012,43.9628584861307,72.1205035971223,55.1711330512459
"676","2023-11-07",4.17815429537421,16.4009695290859,10.4047759433962,55.7580794090489,40.655070754717,72.1590489381348,51.0598466981132
"677","2023-11-08",4.80851658591129,15.8669317118803,10.3721960675713,55.3980355472404,44.2049293824425,71.2649672591207,54.5771254500138
"678","2023-11-09",4.2183908045977,16.4166083508281,10.9640781827787,55.1432236995568,46.3148441627047,71.5598320503849,57.2789223454834
"679","2023-11-10",4.27064399219403,15.3127610208817,10.7755630339115,54.0856148491879,47.2011390111312,69.3983758700696,57.9767020450427
"680","2023-11-11",4.16389184083127,15.5872608492767,11.0343444472299,53.2608492767149,48.4738029581349,68.8481101259916,59.5081474053648
"681","2023-11-12",4.42292278920652,15.1202272727273,11.2002022244692,53.2372727272727,48.2866531850354,68.3575,59.4868554095045
"682","2023-11-13",4.33366982973282,15.0859410430839,11.1870902672718,53.2253968253968,48.2178517397882,68.3113378684807,59.40494200706
"683","2023-11-14",4.26499857833381,15.2444893460691,11.8993377483444,54.1328067597355,49.3781456953642,69.3772961058046,61.2774834437086
"684","2023-11-15",4.27030719732029,14.926497277677,13.3588129496403,51.5725952813067,49.9469424460432,66.4990925589837,63.3057553956835
"685","2023-11-16",3.88865394246286,15.1444464709101,14.2415178571429,54.0791537479482,51.6850446428571,69.2236002188583,65.9265625
"686","2023-11-17",3.94443513709722,16.5996450754215,15.0157411456056,57.878793256433,55.8546130301705,74.4784383318545,70.8703541757761
"687","2023-11-18",3.93876236484932,15.9249039469088,15.4558311575283,59.3499825358016,56.4762837249782,75.2748864827104,71.9321148825065
"688","2023-11-19",4.13099199568306,15.9849089332177,15.1584305408271,60.5791847354727,55.8863202545069,76.5640936686904,71.044750795334
"689","2023-11-20",4.08145508400056,15.8861607142857,14.978519290928,60.3379120879121,55.6127215849844,76.2240728021978,70.5912408759124
"690","2023-11-21",4.7755176303628,17.0476848652384,15.0567762006611,60.0615065653075,55.0703869336963,77.109191430546,70.1271631343574
"691","2023-11-22",5.164391983278,18.7379965457686,15.8174045221357,63.8447322970639,56.4809044271328,82.5827288428325,72.2983089492685
"692","2023-11-23",5.07631066816064,19.3452205106563,15.2429714285714,64.1519307870859,55.7762285714286,83.4971512977421,71.0192
"693","2023-11-24",4.9193831235816,18.7302365839585,15.4729689807976,60.9229659549913,53.4573116691285,79.6532025389498,68.9302806499261
"694","2023-11-25",5.16604576902608,19.3277130594727,15.6390952059419,59.7703862660944,53.8072248480756,79.0980993255671,69.4463200540176
"695","2023-11-26",5.29435831180017,19.3350484261501,15.696682464455,58.8214285714286,54.4370345294516,78.1564769975787,70.1337169939066
"696","2023-11-27",5.31477657875258,19.5824345146379,15.6769387064003,59.2471494607088,54.7731120894006,78.8295839753467,70.4500507958009
"697","2023-11-28",5.23361478171974,18.2615141955836,13.4601769911504,60.2694006309148,54.3982300884956,78.5309148264984,67.858407079646
"698","2023-11-29",4.72806320182848,17.5100542610916,9.31430513081889,60.4934567507182,54.3394495412844,78.0035110118098,63.6537546721033
"699","2023-11-30",4.7226917057903,17.810669206954,9.09237156201349,59.9980947844725,55.0661650233524,77.8087639914265,64.1585365853659
"700","2023-12-01",4.79937751926119,17.0383105961503,9.81194461665633,58.1184825266305,53.9847075842116,75.1567931227808,63.796652200868
"701","2023-12-02",4.93235039028621,16.6347593582888,9.90947128185622,56.2729055258467,54.2622670216812,72.9076648841355,64.1717383035375
"702","2023-12-03",4.64879389312977,16.6780085959885,9.97489862907897,56.2408667621777,54.7090171847847,72.9188753581662,64.6839158138637
"703","2023-12-04",4.3767223688068,16.70254754216,10.0725632476956,56.2412988876929,54.7827024906844,72.9438464298529,64.8552657383801
"704","2023-12-05",3.99483237516956,16.6801909307876,10.4918387413963,54.558656140995,56.3787610619469,71.2388470717826,66.8705998033432
"705","2023-12-06",4.21926910299003,15.9108316125399,11.0121261115602,53.7088417495776,53.5644704931285,69.6196733621175,64.5765966046888
"706","2023-12-07",4.12709413369713,16.3613259668508,11.2401141459437,53.7900552486188,51.2011822258459,70.1513812154696,62.4412963717896
"707","2023-12-08",4.16623290326153,16.3043962159154,10.5464615384615,54.6082359488036,51.4291282051282,70.912632164719,61.9755897435897
"708","2023-12-09",4.11884583353745,16.605701592003,10.4778705636743,55.2417623102555,50.1572025052192,71.8474639022584,60.6350730688935
"709","2023-12-10",4.0610539510106,16.4983240223464,10.4567408651827,54.4387337057728,49.6839563208736,70.9370577281192,60.1406971860563
"710","2023-12-11",3.83948998507935,16.4645976584278,10.3873254117157,54.4419252926965,49.5242860120909,70.9065229511243,59.9116114238065
"711","2023-12-12",4.12459230267449,15.6794565816046,10.1255520504732,54.925279970626,45.8483701366982,70.6047365522306,55.9739221871714
"712","2023-12-13",3.89492914629931,15.6042296072508,9.68768898488121,54.1158699129198,44.2790496760259,69.7200995201706,53.9667386609071
"713","2023-12-14",3.71003675431156,14.1958652646587,9.90172261484099,51.7645695954375,46.2305653710247,65.9604348600962,56.1322879858657
"714","2023-12-15",3.78576655689718,14.2077645807481,10.1984,51.1386279028541,44.7776,65.3463924836022,54.976
"715","2023-12-16",4.286219766371,14.1679715302491,10.1973805147059,52.4156583629893,44.76171875,66.5836298932384,54.9590992647059
"716","2023-12-17",4.17119089316988,14.2787610619469,10.179335457442,52.9732743362832,44.6094674556213,67.2520353982301,54.7888029130633
"717","2023-12-18",3.8971610936458,14.3066146479872,10.1703434159654,52.9673701010818,44.5963156697748,67.273984749069,54.7666590857403
"718","2023-12-19",4.62992999829264,15.6493024898464,11.0063694267516,52.8375419389016,48.3821656050955,68.486844428748,59.3885350318471
"719","2023-12-20",4.49147670961348,17.4625383643257,11.1661129568106,54.4863693807546,49.8210409745293,71.9489077450803,60.98715393134
"720","2023-12-21",4.63597526700393,18.8306306306306,11.1623665480427,58.807027027027,47.5849644128114,77.6376576576577,58.7473309608541
"721","2023-12-22",4.66482593037215,19.9252586514449,10.8938511326861,62.6387798787014,47.2192017259978,82.5640385301463,58.1130528586839
"722","2023-12-23",4.43144913788293,20.587097908244,10.5600840336134,64.5092283353841,45.7556722689076,85.096326243628,56.315756302521
"723","2023-12-24",4.21843526979257,20.3816701316701,10.6476860737897,65.4726264726265,45.8168052889742,85.8542966042966,56.4644913627639
"724","2023-12-25",4.39684369820566,20.3816701316701,10.7425678586816,65.4726264726265,45.9887979319259,85.8542966042966,56.7313657906075
"725","2023-12-26",4.85584308705194,20.1022350993377,9.63800904977376,67.8563741721854,42.4937450093159,87.9586092715232,52.1317540590897
"726","2023-12-27",4.39035137919194,17.4313358302122,11.3445002791736,64.3275072825635,50.0594639865997,81.7588431127757,61.4039642657733
"727","2023-12-28",5.00284199595562,16.2295492487479,10.9006261911244,59.27316360601,55.0961067247482,75.5027128547579,65.9967329158726
"728","2023-12-29",4.9804347826087,15.158954139863,11.2423345884884,55.8192571072837,57.4467455621302,70.9782112471467,68.6890801506186
"729","2023-12-30",5.01183172655565,14.0659657802515,12.0101872246696,53.0204081632653,61.0550660792952,67.0863739435168,73.0652533039648
"730","2023-12-31",5.16507828454731,14.1838065194532,11.7252718111907,51.0538380651945,60.1002386634845,65.2376445846477,71.8255104746752
"731","2024-01-01",5.00607117483692,14.1838065194532,11.6458878994238,51.0538380651945,59.6280775275013,65.2376445846477,71.2739654269251
"732","2024-01-02",4.68682462575592,14.1838065194532,11.6458878994238,51.0538380651945,59.6280775275013,65.2376445846477,71.2739654269251
"733","2024-01-03",4.49186525349355,14.4378205128205,9.80653460252122,51.4974358974359,51.3089786467713,65.9352564102564,61.1155132492925
"734","2024-01-04",4.99473599398399,13.318545769314,9.31838905775076,50.1967106686864,49.6035967578521,63.5152564380004,58.9219858156028
"735","2024-01-05",4.56165332997291,12.772656423959,9.08403361344538,48.8454687152082,48.9146931499873,61.6181251391672,57.9987267634326
"736","2024-01-06",4.56380105772477,12.9648230088496,8.88827098078868,47.2117256637168,47.4284630940344,60.1765486725664,56.316734074823
"737","2024-01-07",4.63059768869628,12.8516788970425,8.95791376194165,47.7951967978652,48.2148205525433,60.6468756949077,57.1727343144849
"738","2024-01-08",4.68976851851852,12.8516788970425,8.87136294027565,47.7951967978652,47.86089841756,60.6468756949077,56.7322613578356
"739","2024-01-09",4.87366768017642,13.8864945197845,9.49243231720316,49.6566970091027,49.7883180558516,63.5431915288872,59.2807503730548
"740","2024-01-10",5.04627596038994,14.4214324373083,9.57297411964361,49.9700523182392,51.1389478150191,64.3914847555475,60.7119219346627
"741","2024-01-11",5.0729861639726,15.2740593342981,9.78421512898994,52.2049565846599,49.5885439440315,67.479015918958,59.3727590730214
"742","2024-01-12",4.69842537654039,15.5662277304415,10.5522737927801,53.7070100697134,50.522972339428,69.2732378001549,61.0752461322082
"743","2024-01-13",4.33356211393274,16.0186619019257,11.3274004683841,56.098074250546,52.480093676815,72.1167361524717,63.8074941451991
"744","2024-01-14",4.34583135579813,16.1445502234311,11.2107898930116,56.6658247522829,52.529706351013,72.810374975714,63.7404962440246
"745","2024-01-15",4.43894389438944,16.0393549625648,11.2799816555836,56.2990977154924,52.7569364824582,72.3384526780572,64.0369181380417
"746","2024-01-16",4.50208727298676,16.5783886255924,10.940441882805,55.4,50.8472622478386,71.9783886255924,61.7877041306436
"747","2024-01-17",4.03348764764418,16.4260902397584,11.2669630322883,56.7370209552577,51.2585400093589,73.163111195016,62.5255030416472
"748","2024-01-18",3.99714845080014,16.750046528941,11.5436893203883,56.2391587567467,53.3453536754508,72.9892052856877,64.8890429958391
"749","2024-01-19",4.0746555703196,16.6274879890185,10.4296807592752,54.3527796842828,51.3213977566868,70.9802676733013,61.751078515962
"750","2024-01-20",4.04420302155831,16.194241011984,10.0444729527475,53.0787283621838,50.2666239042121,69.2729693741678,60.3110968569596
"751","2024-01-21",4.0017240028211,15.9068434839555,10.1482300884956,52.8492141453831,49.8309734513274,68.7560576293386,59.979203539823
"752","2024-01-22",3.91820067409904,15.9529140599276,10.1675579322638,52.9585116891669,50.0463458110517,68.9114257490945,60.2139037433155
"753","2024-01-23",4.2597957222677,15.8636664460622,10.8464113831345,53.9680675049636,52.4940364092906,69.8317339510258,63.3404477924252
"754","2024-01-24",4.35333750598284,17.1527868852459,10.0620631222199,53.9304918032787,50.5244651556874,71.0832786885246,60.5865282779072
"755","2024-01-25",4.50200819183203,17.3606611570248,9.83754280821918,53.0285950413223,47.4122431506849,70.3892561983471,57.2497859589041
"756","2024-01-26",4.57764379990223,17.53299325325,10.2689655172414,53.3868685206516,46.5052280311457,70.9198617739016,56.7741935483871
"757","2024-01-27",4.48127044423341,17.8224283584562,10.0810333406933,54.0864667881398,47.1331419739457,71.908895146596,57.214175314639
"758","2024-01-28",4.55444164477564,17.6667784672145,9.90369733447979,55.0702666443066,47.1569217540843,72.737045111521,57.0606190885641
"759","2024-01-29",4.80370351476815,17.7177759056445,9.95999134948097,55.2508845829823,47.3371539792388,72.9686604886268,57.2971453287197
"760","2024-01-30",4.9551342316933,16.817650008357,10.0288747346072,54.7482868126358,49.511889596603,71.5659368209928,59.5407643312102
"761","2024-01-31",4.06732435675243,16.6324143692565,10.276525336091,55.2509607351713,53.2062047569803,71.8833751044277,63.4827300930714
"762","2024-02-01",4.07080087254596,16.510627780524,10.6209269378668,56.8340748063931,57.347702894151,73.3447025869171,67.9686298320178
"763","2024-02-02",4.19145386885667,17.0173546756529,11.0799208704253,59.8891322662174,60.5916913946588,76.9064869418703,71.6716122650841
"764","2024-02-03",3.96252166377816,16.7857519788918,11.1814105177334,62.1544415127529,60.4329392580514,78.9401934916447,71.6143497757848
"765","2024-02-04",4.01663866457103,17.6686454398273,11.2167517875383,62.8355819391977,60.3303370786517,80.504227379025,71.54708886619
"766","2024-02-05",4.75502100038183,17.5281277728483,11.1849816849817,63.4629991126886,60.1682946682947,80.9911268855368,71.3532763532764
"767","2024-02-06",4.63913058671419,18.2897045658013,10.9238709677419,67.4637421665175,56.1466666666667,85.7534467323187,67.0705376344086
"768","2024-02-07",4.50359784464005,18.1945398662086,12.664333976834,73.335924787561,53.3725868725869,91.5304646537697,66.0369208494209
"769","2024-02-08",4.67742577409854,18.3338246131172,15.2699339766379,76.1063006632277,49.0373285931945,94.4401252763449,64.3072625698324
"770","2024-02-09",4.58795411089866,18.4743196972427,15.3267435475014,75.0335195530726,45.3725974739154,93.5078392503154,60.6993410214168
"771","2024-02-10",4.49781815296731,19.2474552474552,16.2108198549916,73.5924885924886,47.3142777467931,92.8399438399438,63.5250976017847
"772","2024-02-11",4.49774060567623,18.6229593608892,16.6187641723356,71.5017367141369,48.1468253968254,90.124696075026,64.765589569161
"773","2024-02-12",4.61044430406401,18.724482637671,16.5229949523275,70.846895826026,47.9088614694335,89.571378463697,64.4318564217611
"774","2024-02-13",4.05682605682606,20.1201860465116,17.6292067307692,67.2245581395349,49.4744591346154,87.3447441860465,67.1036658653846
"775","2024-02-14",3.95781425439769,19.7916511367872,16.1497797356828,62.2653745806933,51.442731277533,82.0570257174804,67.5925110132159
"776","2024-02-15",4.76887576916681,18.9116719242902,12.9470788577417,61.3969196511412,53.7676185485984,80.3085915754314,66.71469740634
"777","2024-02-16",4.99439738094434,18.1997719064817,12.5670178877726,60.8384337578407,54.8657191864739,79.0382056643224,67.4327370742465
"778","2024-02-17",4.88245912451835,18.1877621044605,11.3037848605578,62.4843690430804,52.1050796812749,80.672131147541,63.4088645418327
"779","2024-02-18",4.88245912451835,18.6794969512195,11.1842171399849,64.7284679878049,51.6044232219151,83.4079649390244,62.7886403619
"780","2024-02-19",5.10680313522563,18.6512024237834,11.2582865884753,64.8040143912138,52.015043345232,83.4552168149972,63.2733299337073
"781","2024-02-20",5.16742546629461,17.1613656783468,11.2205734406439,65.5669362084456,50.5706740442656,82.7283018867925,61.7912474849095
"782","2024-02-21",5.01498735324097,17.1533797039415,10.5356872635561,67.0185482432673,50.2413619167718,84.1719279472088,60.7770491803279
"783","2024-02-22",5.30235548937322,18.5757469244288,11.3169261677549,67.3912126537786,49.8420391762933,85.9669595782074,61.1589653440482
"784","2024-02-23",4.86485842500298,19.6888812746274,11.372949785516,68.7620352921021,50.9944486500126,88.4509165667295,62.3673984355286
"785","2024-02-24",4.44682022575021,19.5626572722698,11.8310202093986,67.2412346921657,52.8823959094229,86.8038919644355,64.7134161188215
"786","2024-02-25",4.9825267544275,19.6830499915839,11.8093516510002,66.3969028783033,52.5521812484936,86.0799528698872,64.3615328994939
"787","2024-02-26",4.87266042780749,19.7008792695299,11.7927884615385,66.6188704768346,52.4930288461538,86.3197497463646,64.2858173076923
"788","2024-02-27",4.79587880830981,19.1694458480714,10.9661016949153,67.1130200437932,52.3452274754683,86.2824658918646,63.3113291703836
"789","2024-02-28",5.02445278871692,18.7192075796727,11.4461124803944,64.376916451335,52.5924266188662,83.0961240310077,64.0385390992606
"790","2024-02-29",5.11382113821138,17.1063717746182,11.8008747697974,61.7761979989468,53.3646408839779,78.882569773565,65.1655156537753
"791","2024-03-01",4.69158632778265,15.0592271578187,12.6903482121991,56.4440231130372,53.9083898107034,71.5032502708559,66.5987380229026
"792","2024-03-02",4.61885493202712,14.0832552034502,13.0004949269983,53.8595537221076,53.3224449393714,67.9428089255578,66.3229398663697
"793","2024-03-03",4.71219643613132,13.4322129909366,12.9724497393894,51.8136329305136,53.3234053114917,65.2458459214502,66.2958550508811
"794","2024-03-04",4.25547530743705,13.4492342597845,12.9927824788452,51.4870485914161,53.3867595818815,64.9362828512006,66.3795420607267
"795","2024-03-05",4.47855355443556,14.5737767584098,12.1803114013059,51.6769877675841,55.9342039176293,66.2507645259939,68.1145153189352
"796","2024-03-06",4.57487872845495,15.8885900883596,11.8215530114485,54.4452554744526,56.0564957690393,70.3338455628121,67.8780487804878
"797","2024-03-07",4.38366092882184,18.3857310858487,11.1814749559527,57.8645629165033,56.08834633778,76.250294002352,67.2698212937327
"798","2024-03-08",4.30489644262958,20.9188034188034,10.0189059742879,61.8341103341103,54.300983110663,82.7529137529138,64.3198890849508
"799","2024-03-09",4.59848714069591,21.823093018832,9.43095525997582,63.7677382537569,54.4307134220073,85.5908312725889,63.8616686819831
"800","2024-03-10",4.22092711682744,22.1578748345623,9.48744820862783,65.6316884099074,54.7258103826468,87.7895632444696,64.2132585912747
"801","2024-03-11",4.20013161141729,22.1322751322751,9.48071792384186,65.5821995464853,54.5374727140432,87.7144746787604,64.018190637885
"802","2024-03-12",4.04738424533975,22.3293021411578,10.4486612945152,64.2307692307692,52.5287236807902,86.560071371927,62.9773849753054
"803","2024-03-13",3.67461007414983,23.3033213285314,10.6547983310153,62.4659863945578,49.2102920723227,85.7693077230892,59.865090403338
"804","2024-03-14",3.34522162439149,22.5194471865745,10.2152941176471,61.5431391905232,45.0305882352941,84.0625863770977,55.2458823529412
"805","2024-03-15",3.53491569578117,20.7592934894229,10.5674019607843,59.822550831793,41.6681985294118,80.5818443212159,52.2356004901961
"806","2024-03-16",3.54388023611407,20.2675964262367,10.2536753206131,59.1431684462846,38.7732248983422,79.4107648725212,49.0269002189553
"807","2024-03-17",3.49824473420261,20.2975954114273,10.2190121155638,57.4965806309287,38.8418763591177,77.7941760423561,49.0608884746816
"808","2024-03-18",3.57547311881934,20.3843937042784,10.2322600812754,57.6721347816449,38.9853079087215,78.0565284859233,49.2175679899969
"809","2024-03-19",3.61894844221533,20.4012505390254,9.84692942254812,58.3723587753342,36.7717690192484,78.7736093143596,46.6186984417965
"810","2024-03-20",3.82057174372645,18.4253539253539,9.34475503456567,56.8108108108108,37.3059813645927,75.2361647361647,46.6507363991584
"811","2024-03-21",3.79587064896104,18.9125111308994,8.97167381974249,54.2894033837934,38.2457796852647,73.2019145146928,47.2174535050071
"812","2024-03-22",4.08591484816115,20.1745575221239,8.38492597577389,54.9842920353982,39.914401076716,75.1588495575221,48.2993270524899
"813","2024-03-23",3.86061735474006,21.0811928602525,9.14784008585994,55.202873313017,41.5068419640462,76.2840661732695,50.6546820499061
"814","2024-03-24",3.94717471314137,20.9032118055556,9.14104638619202,56.4192708333333,41.4716828478964,77.3224826388889,50.6127292340885
"815","2024-03-25",3.64007812098474,20.9032118055556,9.14104638619202,56.4192708333333,41.4716828478964,77.3224826388889,50.6127292340885
"816","2024-03-26",3.66464638355944,20.2004381161008,8.6738964021434,55.6203723986857,42.0826741515693,75.8208105147864,50.7565705537127
"817","2024-03-27",3.84944052880978,20.013897937025,8.40745250852411,55.1476655808903,42.9783244033122,75.1615635179153,51.3857769118363
"818","2024-03-28",3.77578299557054,18.2467674775367,8.81064531323599,54.7731755424063,45.5892604804522,73.019943019943,54.3999057936882
"819","2024-03-29",3.75389803610395,16.2930442249893,8.76482854494903,55.9261485616144,45.1709916589435,72.2191927866037,53.9358202038925
"820","2024-03-30",3.77968698244452,15.2704027274664,8.17510750119446,55.4276582143618,45.1600573339704,70.6980609418283,53.3351648351648
"821","2024-03-31",4.08858029362797,15.1507051147127,8.31967615309127,55.107556303936,45.6241413150147,70.2582614186487,53.943817468106
"822","2024-04-01",4.13562771210534,15.1507051147127,8.31967615309127,55.107556303936,45.6241413150147,70.2582614186487,53.943817468106
"823","2024-04-02",4.14342197563931,15.9413120939006,9.03986387943607,56.9693984489625,47.6718522119592,72.9107105428631,56.7117160913952
"824","2024-04-03",4.37923701507926,15.4320806214571,10.3561805719688,56.719924417384,49.8766249113685,72.1520050388411,60.2328054833373
"825","2024-04-04",4.24052065647991,14.9795139586262,11.5086610486891,56.0708977706367,46.7563202247191,71.0504117292629,58.2649812734082
"826","2024-04-05",4.43821380800494,15.9670094258783,12.3693904020752,54.5432733504713,50.3136186770428,70.5102827763496,62.683009079118
"827","2024-04-06",4.50602791878173,16.9896076352068,12.720767435831,59.2952279957582,51.5802437127301,76.284835630965,64.3010111485611
"828","2024-04-07",4.3805564006355,17.4107448630137,12.6945520268526,60.0010702054795,51.5065840433772,77.4118150684932,64.2011360702298
"829","2024-04-08",3.97148105482736,17.3089293271265,12.6945520268526,59.9500634786289,51.5065840433772,77.2589928057554,64.2011360702298
"830","2024-04-09",3.83750340480174,17.036818551668,12.7489177489177,59.1948738812042,53.4634581105169,76.2316924328723,66.2123758594347
"831","2024-04-10",3.81756167809906,16.898224852071,11.3574203574204,61.8355029585799,52.4162134162134,78.7337278106509,63.7736337736338
"832","2024-04-11",3.50311575011684,17.5590243902439,11.363612565445,63.907512195122,55.1,81.4665365853659,66.463612565445
"833","2024-04-12",3.48983693714138,17.1894239848914,13.2456937799043,63.2874409820585,51.3543062200957,80.47686496695,64.6
"834","2024-04-13",3.66887526917343,16.7223489167617,13.6899931616139,57.6828202204485,48.7178025985867,74.4051691372102,62.4077957602006
"835","2024-04-14",3.51938483129642,16.5444142746315,13.6776540122755,56.5259891388673,48.646965219368,73.0704034134988,62.3246192316436
"836","2024-04-15",3.61110181311018,16.5749366595206,13.6776540122755,56.4242837653479,48.646965219368,72.9992204248684,62.3246192316436
"837","2024-04-16",3.76374938755512,15.7312474929803,13.7711884753902,53.8519855595668,47.2446578631453,69.5832330525471,61.0158463385354
"838","2024-04-17",3.74889533819646,17.3300573300573,14.443795620438,51.6932841932842,47.0510948905109,69.0233415233415,61.4948905109489
"839","2024-04-18",3.76314038589488,17.2947635135135,13.114934114202,49.058910472973,46.0173255246462,66.3536739864865,59.1322596388482
"840","2024-04-19",3.77732713423682,17.4335635070098,10.76428740811,47.9619167189789,45.149395304719,65.3954802259887,55.913682712829
"841","2024-04-20",3.85719752883932,16.5333612215018,10.1535423925668,48.4189500104581,49.0202090592335,64.9523112319598,59.1737514518002
"842","2024-04-21",3.55670310701956,16.6047147968849,10.1268292682927,48.1370237844664,48.9797909407665,64.7417385813513,59.1066202090592
"843","2024-04-22",3.94318338781712,16.6639135959339,10.1268292682927,48.2073274036425,48.9797909407665,64.8712409995765,59.1066202090592
"844","2024-04-23",3.88183450301942,16.304657994125,10.5719290562733,48.9282417121276,48.2820232099847,65.2328997062526,58.8539522662579
"845","2024-04-24",3.87822750483224,13.6988184747583,10.4346259800805,46.9110633727175,47.6810764992583,60.6098818474758,58.1157024793388
"846","2024-04-25",3.86728231366799,13.0280656303972,10.9704228285774,47.5030224525043,46.584044990627,60.5310880829016,57.5544678192043
"847","2024-04-26",3.85452438951934,13.2804852096191,11.017798690671,46.0757608001703,46.166325695581,59.3562460097893,57.184124386252
"848","2024-04-27",4.27545485540712,13.7408529984845,11.3141477158382,45.1361766616151,43.8066009257396,58.8770296600996,55.1207486415778
"849","2024-04-28",4.05748018847719,13.8619265057621,11.3896667323999,45.2763644270494,44.0394399526721,59.1382909328115,55.429106685072
